Datos,Iteracioes
F1_bb_train,[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
F1_bb_test,[0.8445177851118445, 0.8761111111111112, 0.8889412750798891, 0.8761111111111112, 0.8445177851118445, 0.9174074074074073, 0.8888888888888888, 0.9143064633260712, 0.8769173213617657, 0.8809780654440849]
F1_ponyGE_train,[0.8908331575170733, 0.8934027294316036, 0.8897328568604648, 0.9058048508769305, 0.9038682136548214, 0.8877603877973774, 0.8979748682164141, 0.9010289198890522, 0.9073055453693517, 0.8989195382225127]
F1_ponyGE_test,[0.8803498906591691, 0.8964906799958349, 0.9354497354497353, 0.948137670909948, 0.9497303128371088, 0.9016666666666667, 0.9259259259259259, 0.9375453885257806, 0.8445177851118445, 0.9629629629629629]
