Datos,Iteracioes
F1_bb_train,[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
F1_bb_test,[0.9905330551487702, 1.0, 1.0, 1.0, 1.0, 0.9904433797026765, 1.0, 1.0, 1.0, 1.0]
F1_ponyGE_train,[0.9259237425728469, 0.894074047238081, 0.9167471663272349, 0.9281881875854923, 0.9087298039771172, 0.8900747822794397, 0.9178821928197776, 0.9318140422303761, 0.9218491102618477, 0.9251489036059691]
F1_ponyGE_test,[0.16392345778134615, 0.43979188867297686, 0.32868782161234994, 0.9115939145064129, 0.9218510963793983, 0.8814298169136878, 0.9413527397260274, 0.88, 0.9115646258503403, 0.16666666666666666]
