Datos,Iteracioes
F1_bb_train,[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
F1_bb_test,[1.0, 1.0, 1.0, 1.0, 0.9948360896176158, 1.0, 1.0, 1.0, 0.9948539051709485, 1.0]
F1_ponyGE_train,[0.9728090142131501, 0.930399370689567, 0.9965694732189604, 0.869310819272896, 0.989096056172914, 0.9988556212097742, 0.9809807516442568, 0.9665635049860626, 0.9322939576588161, 0.9764701665504613]
F1_ponyGE_test,[0.9688757396449703, 0.9387215544681458, 1.0, 0.8024361988453678, 0.9948357151103027, 1.0, 0.9844492710442694, 0.9491871349970893, 0.9256746883534378, 0.9793087488929247]
