Datos,Iteracioes
F1_bb_train,[0.9865435736329877, 0.9942573291898873, 0.9942690571523263, 0.9885010702252082, 0.9923657142857142, 0.9904276432828889, 0.9961827584096612, 0.9865690416183877, 0.9885001619695497, 0.9942682372961259]
F1_bb_test,[0.7522855675398047, 0.6749811172542977, 0.7123018042646255, 0.6055829228243022, 0.6551724137931034, 0.6011671087533157, 0.6171224732461355, 0.5650312850146668, 0.7039856695029109, 0.5506352087114338]
F1_ponyGE_train,[0.7116009373162011, 0.7098349879276082, 0.7043588808767599, 0.717492506085662, 0.721104093204686, 0.7300219047619046, 0.7177316074733889, 0.7131833217461088, 0.7227231040564374, 0.7219474027385352]
F1_ponyGE_test,[0.7627118644067797, 0.8305084745762712, 0.85718919795637, 0.8964379196540344, 0.7387293070732186, 0.8620689655172413, 0.7371475552546308, 0.7223033911524644, 0.758061044384175, 0.7660477453580903]
